[2.4792590376679806, 60.98743198708581, -1] 
[2.476703516407291, 22.54912955069659, 0] 
[2.5177464928575026, 22.54604651590656, 0] 
[2.5558930465108043, 22.546034480529023, 0] 
[2.5913931893447786, 22.55073390799995, 0] 
[2.6225779352419396, 22.561379586588743, 0] 
[2.6502293266489905, 22.57653842593293, 0] 
[2.67386067393699, 22.593417031516573, 0] 
[2.6947423409325015, 22.611667911022302, 0] 
[2.714947760775061, 22.63557285339499, 0] 
[2.73330690166454, 22.662285167517027, 0] 
[2.7504645648776846, 22.690208630533697, 0] 
[2.767807163304145, 22.718827429611444, 0] 
[2.7845977356735974, 22.749508698763577, 0] 
[2.799868966468013, 22.78013582951543, 0] 
[2.814363978071491, 22.809672515210544, 0] 
[2.828404471800582, 22.844214090741026, 0] 
[2.841172424068068, 22.879071631433412, 0] 
[2.853114552506829, 22.914637629460167, 0] 
[2.8628331163939813, 22.951730971884245, 0] 
[2.8721745200884174, 22.989549990390955, 0] 
[2.8805763015565256, 23.02898245234138, 0] 
[2.8886926166109466, 23.069473232174907, 0] 
[2.896851273831277, 23.11042363168488, 0] 
[2.9051549208253866, 23.15070632052535, 0] 
[2.9131133669291343, 23.193501036406097, 0] 
[2.919862297581677, 23.237006717686896, 0] 
[2.9264084861332775, 23.280997438580663, 0] 
[2.9330136788571184, 23.323321588868176, 0] 
[2.9397099781657157, 23.36534454381742, 0] 
[2.946669490257815, 23.408874045978727, 0] 
[2.9531417218382945, 23.455582104237386, 0] 
[2.9593308756169656, 23.504131186759757, 0] 
[2.965312513759344, 23.55306337690942, 0] 
[2.9712585698467624, 23.60288483936469, 0] 
[2.9764873530075056, 23.65329601483574, 0] 
[2.9817598504212777, 23.70220998533734, 0] 
[2.9868887747781065, 23.752095372264115, 0] 
[2.9922743487683805, 23.80292923842977, 0] 
[2.9972810238512384, 23.85462903255354, 0] 
[3.0019078318200436, 23.906702269292644, 0] 
[3.0067506538819506, 23.956152573535327, 0] 
[3.011377049486939, 24.006187648935253, 0] 
[3.0158681270569807, 24.055678658855108, 0] 
[3.020807272216584, 24.106302294545912, 0] 
[3.025630887640698, 24.155226878498944, 0] 
[3.0301534343239056, 24.204662816039367, 0] 
[3.0346314058800683, 24.25655474355804, 0] 
[3.03841632110954, 24.30778483189421, 0] 
[3.0420306914426263, 24.359189737424224, 0] 
[3.044997087178662, 24.410844005806467, 0] 
[3.0477772868197106, 24.464295234780124, 0] 
[3.050857416037399, 24.51880557309994, 0] 
[3.0537726904630023, 24.57540807331104, 0] 
[3.0562676942349616, 24.631498271697467, 0] 
[3.0587544898276824, 24.689250525562024, 0] 
[3.0604832692519226, 24.744258909888288, 0] 
[3.062363967121056, 24.797480617027638, 0] 
[3.064530743494891, 24.84936233473472, 0] 
[3.0667937295479306, 24.90162472938271, 0] 
[3.0693956454630493, 24.95638284251487, 0] 
[3.071766743497797, 25.011326980063643, 0] 
[3.073979225679608, 25.065993601261987, 0] 
[3.0768079839264355, 25.120162134179225, 0] 
[3.0791901549255445, 25.17452612685222, 0] 
[3.0811702138481705, 25.23138617822191, 0] 
[3.082738870889947, 25.290263539401266, 0] 
[3.083418790588988, 25.34848442752633, 0] 
[3.084091206963223, 25.40660568081546, 0] 
[3.085459265605761, 25.462280939093034, 0] 
[3.0873502939630804, 25.519145381295047, 0] 
[3.0882209213234066, 25.57621969326931, 0] 
[3.0890413648739554, 25.633086702293816, 0] 
[3.089482599368229, 25.68881306855728, 0] 
[3.0892089653156427, 25.74403069472423, 0] 
[3.088941476839422, 25.799243700995163, 0] 
[3.088275685303838, 25.855805366313447, 0] 
[3.087797057839353, 25.912853773969076, 0] 
[3.0875586072633276, 25.97127606375669, 0] 
[3.0872212108791937, 26.029514374153138, 0] 
[3.08662693020982, 26.08833056485321, 0] 
[3.0858658381410633, 26.144452050119973, 0] 
[3.0857570265147976, 26.201039254295026, 0] 
[3.0855269972617854, 26.25695604517304, 0] 
[3.0851004696419073, 26.313360640327083, 0] 
[3.0848111467228705, 26.369048293912357, 0] 
[3.084504096009468, 26.423816173787117, 0] 
[3.0841081108367936, 26.48076440161796, 0] 
[3.0841324211222956, 26.54074389735208, 0] 
[3.0844973016885504, 26.601350601158416, 0] 
[3.084966611731727, 26.660013632656288, 0] 
[3.0850813292340584, 26.715787506064878, 0] 
[3.0852120661877755, 26.772176775895403, 0] 
[3.08516815792746, 26.829765149145977, 0] 
[3.08495498091033, 26.887935991241818, 0] 
[3.0850867270119933, 26.947209095744483, 0] 
[3.0852702604234663, 27.006280782484524, 0] 
[3.0850567912845626, 27.06542790506937, 0] 
[3.0845262117422454, 27.1254137109772, 0] 
[3.083708360219179, 27.186826744812457, 0] 
[3.0824213072764994, 27.248649552793765, 0] 
[3.0816573723686362, 27.30925641321445, 0] 
[3.0804304233887265, 27.37078204622334, 0] 
[3.0792830941900324, 27.43106042635862, 0] 
[3.078070377386635, 27.489808579465233, 0] 
[3.0767092730496346, 27.548446243368772, 0] 
[3.075204545769996, 27.605873308774996, 0] 
[3.07511399394459, 27.664648077499976, 0] 
[3.0743472427080403, 27.72239107947678, 0] 
[3.073346948504382, 27.780346536266123, 0] 
[3.072745961067634, 27.83610919433046, 0] 
[3.0728408600428674, 27.889133746861056, 0] 
[3.07284250580973, 27.942409871470034, 0] 
[3.0736797437803935, 27.99700642017615, 0] 
[3.074188285694816, 28.05286613612752, 0] 
[3.075114461006319, 28.110846680431393, 0] 
[3.0756519973899534, 28.169386422445584, 0] 
[3.0764508777799646, 28.22963829303285, 0] 
[3.077317091870019, 28.289637222221458, 0] 
[3.078178668526913, 28.348866023981003, 0] 
[3.0788837419116466, 28.407745505076477, 0] 
[3.0795899077562026, 28.467853278322664, 0] 
[3.0799817074176903, 28.529717145608736, 0] 
[3.0804266390781647, 28.59117034833423, 0] 
[3.080803385085913, 28.652926027763343, 0] 
[3.0807339840457004, 28.71479485054965, 0] 
[3.0811127025900515, 28.775138978135487, 0] 
[3.081560695581597, 28.835795949564343, 0] 
[3.0810104530073197, 28.89778957231647, 0] 
[3.0803688297997027, 28.958920576285223, 0] 
[3.0789539827097476, 29.017744006345183, 0] 
[3.0783528949483503, 29.07507451144727, 0] 
[3.0784234467713083, 29.133842563966034, 0] 
[3.078924971308446, 29.189166214683638, 0] 
[3.0802989132355614, 29.244532166882095, 0] 
[3.081545513951687, 29.30066737995285, 0] 
[3.0823875929555355, 29.356602355394514, 0] 
[3.0830241750800345, 29.41517000390641, 0] 
[3.0832777790120303, 29.474460348756267, 0] 
[3.083197850528502, 29.534967300127178, 0] 
[3.082912899800112, 29.597639509344162, 0] 
[3.081959884878531, 29.65906079636939, 0] 
[3.081371838860534, 29.72132150041263, 0] 
[3.080678062464735, 29.782652823649606, 0] 
[3.080308034427895, 29.844993854685306, 0] 
[3.079450654808457, 29.905723134544928, 0] 
[3.0785432231475545, 29.965076117224854, 0] 
[3.0773385901318946, 30.02300406027541, 0] 
[3.0762229475701237, 30.079642740088985, 0] 
[3.0749729422706213, 30.136545779117256, 0] 
[3.0739454658961556, 30.19169889681328, 0] 
[3.0735882054619217, 30.24582779975904, 0] 
[3.0733606909412283, 30.300184840000618, 0] 
[3.0731934808942887, 30.3554245691749, 0] 
[3.072508838052747, 30.409693724740343, 0] 
[3.0720323557192244, 30.463262727095852, 0] 
[3.071877600647884, 30.51898087002285, 0] 
[3.07190029246073, 30.57311299122575, 0] 
[3.072294843627165, 30.62836314731382, 0] 
[3.072089296424122, 30.682514142261894, 0] 
[3.071104449173571, 30.73452794989639, 0] 
[3.0705632650483796, 30.7866609635182, 0] 
[3.0700350755471986, 30.840154705429164, 0] 
[3.069857141124866, 30.89134047923448, 0] 
[3.069814745111107, 30.944963623820257, 0] 
[3.069503013856296, 30.998956665688596, 0] 
[3.069293542212071, 31.051062518466964, 0] 
[3.0693880834118987, 31.077400012702654, 0] 
[3.0723270905185873, 31.07833431456163, 0] 
[3.078054659067682, 31.091662548049563, 0] 
[3.0877630082826037, 31.113455481370302, 0] 
[3.095231116923643, 31.14295357506289, 0] 
[3.1013187119119654, 31.1804401348721, 0] 
[3.1050487646805593, 31.221183434980176, 0] 
[3.1076986514539238, 31.266739120578762, 0] 
[3.1085996960861673, 31.315622145157718, 0] 
[3.1085437001838163, 31.36774454948722, 0] 
[3.108357679322704, 31.423402232436374, 0] 
[3.107789473287956, 31.481730627702277, 0] 
[3.106124174839025, 31.540637053189272, 0] 
[3.1045186387142363, 31.60173556338239, 0] 
[3.102117084033835, 31.66149704258713, 0] 
[3.0998264349340245, 31.720408363016062, 0] 
[3.0978811160032147, 31.777826719501434, 0] 
[3.0962793367045975, 31.838946836363093, 0] 
[3.0947306569930975, 31.897794756955093, 0] 
[3.0926413330929736, 31.958859875501545, 0] 
[3.0900554602696193, 32.021489802223876, 0] 
[3.0877595498427337, 32.08176627936926, 0] 
[3.085974749244797, 32.14259693233514, 0] 
[3.084183568441753, 32.20218764224491, 0] 
[3.082294917446673, 32.26042284642771, 0] 
[3.079993893228961, 32.318190221792946, 0] 
[3.0778704906682597, 32.37739928928268, 1] 
[3.100643352552632, 32.43862656753618, 1] 
[3.1222481758516056, 32.50309376239461, 1] 
[3.1423032798617814, 32.569466756541345, 1] 
[3.161904324835306, 32.63708114176791, 1] 
[3.1809419465765534, 32.70649908871297, 1] 
[3.198466004262292, 32.77747807107921, 1] 
[3.215009115555915, 32.849173042286864, 1] 
[3.2306228443766023, 32.921976046294056, 1] 
[3.2460031398680567, 32.99667409826938, 1] 
[3.2605934303814257, 33.07402456083557, 1] 
[3.2743034856972746, 33.154130946259144, 1] 
[3.286682731585163, 33.23485225938602, 1] 
[3.2978827858848763, 33.3176966249457, 1] 
[3.307942739801067, 33.401752876955996, 1] 
[3.317355783409827, 33.48492704128448, 1] 
[3.3263212145783547, 33.56753053731006, 1] 
[3.3353407561417288, 33.65054212095665, 1] 
[3.3437773023139745, 33.73336863581905, 1] 
[3.3519416086972966, 33.81953033903726, 1] 
[3.3592116513988195, 33.90666477746237, 1] 
[3.3651687771310335, 33.99545469095754, 1] 
[3.3697613806646083, 34.08443725607964, 1] 
[3.3746431216825967, 34.171603121337434, 1] 
[3.380296447409087, 34.26112242233555, 1] 
[3.385801874684641, 34.34862383641218, 1] 
[3.3917149634282806, 34.43845850165875, 1] 
[3.3975753857881155, 34.52906961496974, 1] 
[3.4018430407322895, 34.62016009563661, 1] 
[3.406318649126577, 34.70924410667192, 1] 
[3.4108340484161808, 34.79761516652215, 1] 
[3.4146240676622015, 34.88569431292007, 1] 
[3.417995418867088, 34.97254150554307, 1] 
[3.4212545499434004, 35.06263824802754, 1] 
[3.42393887462811, 35.156990410584314, 1] 
[3.425514579292102, 35.24997713703632, 1] 
[3.427702479168451, 35.34440897711969, 1] 
[3.4299291014088293, 35.441658333814104, 1] 
[3.432672184064663, 35.53724296830009, 1] 
[3.4361995644431924, 35.63327991485393, 1] 
[3.4391510435267283, 35.727941175807814, 1] 
[3.442020339202294, 35.82143339378595, 1] 
[3.444756712462764, 35.91644390955654, 1] 
[3.446839231991063, 36.01011477346075, 1] 
[3.448862138575673, 36.1022539056895, 1] 
[3.450438695630346, 36.19342606057779, 1] 
[3.4509907971152605, 36.28587470196863, 1] 
[3.45183798124218, 36.3781807107888, 1] 
[3.452497297734512, 36.47094692039789, 1] 
[3.4526578996558914, 36.56327020890585, 1] 
[3.4527089073576485, 36.655955021070284, 1] 
[3.452458475431963, 36.75008243953802, 1] 
[3.4516710999186833, 36.845813801538384, 1] 
[3.450772223147205, 36.94257689577102, 1] 
[3.4504402604539806, 37.03795545527245, 1] 
[3.4503952737036814, 37.13383403303902, 1] 
[3.4489418893154804, 37.22805599186807, 1] 
[3.447956575942591, 37.31898755963824, 1] 
[3.4472289343527254, 37.413810954759256, 1] 
[3.445704661562971, 37.51177192154381, 1] 
[3.4436572905174785, 37.60693551546857, 1] 
[3.442798903317667, 37.70216679317676, 1] 
[3.4428309127823464, 37.79909161071736, 1] 
[3.4421535652394994, 37.89540516631114, 1] 
[3.4416766594769403, 37.98895652458054, 1] 
[3.4418565207226908, 38.08506323265637, 1] 
[3.441476506095441, 38.18196786488291, 1] 
[3.4398959399276094, 38.278003987296344, 1] 
[3.43945648840891, 38.37361706553852, 1] 
[3.439787421322166, 38.4679104129333, 1] 
[3.43964967271972, 38.56177636414407, 1] 
[3.4392412519010005, 38.65675467623669, 1] 
[3.4388278916608597, 38.753333170725185, 1] 
[3.438559675830929, 38.85241913368139, 1] 
[3.437620964733152, 38.955132192374634, 1] 
[3.435220599932602, 39.05613175182576, 1] 
[3.4326745026976777, 39.15748853759325, 1] 
[3.4303569132942986, 39.25882480858182, 1] 
[3.4282395554781573, 39.359860599258226, 1] 
[3.4261288071015703, 39.459377463363445, 1] 
[3.4236452279835072, 2.185573703887705, 1] 
[3.418704892944052, 2.301482141476555, 1] 
[3.3910633540077395, 2.430642130420395, 1] 
[3.360913648668553, 2.567151701014879, 1] 
[3.3424277062741266, 2.707400830901733, 1] 
[3.3201483015064577, 2.22579749760186, 1] 
[3.388006495867096, 2.343414359058883, 1] 
[3.4581463973398865, 2.482122683175163, 1] 
[3.528941713847207, 2.6359601716337693, 1] 
[3.5999739263595347, 2.802850424890991, 1] 
[3.643780029556009, 2.976775432512227, 1] 
[3.563769787754813, 3.14683216245993, 1] 
[3.6337005831505413, 3.3242673231794697, 1] 
[3.5788971161176084, 3.495417132229832, 1] 
[3.648358114784957, 3.67223217688354, 1] 
[3.5781044333565957, 3.838282342213219, 1] 
[3.6469608284737225, 4.008758036787654, 1] 
[3.646604892915009, 4.176987526404261, 1] 
[3.6934372803151545, 4.348474803420729, 1] 
[3.6307973309698016, 4.51393887117996, 1] 
[3.6981210074001543, 4.683594529321084, 1] 
[3.6363783794253703, 4.844623682448571, 1] 
[3.7032513798252715, 5.011404702278142, 1] 
[3.7004824836739743, 5.177050065118081, 1] 
[3.7170082299510376, 5.341072275849001, 1] 
[3.694725281362657, 5.500143831170263, 1] 
[3.739490588534167, 5.659611882317819, 1] 
[3.6884625564201574, 5.813022008842012, 1] 
[3.7527317013565207, 5.96839779400257, 1] 
[3.7264688237553125, 6.119477560623139, 1] 
[3.774311250220602, 6.274859784759485, 1] 
[3.6935979037676057, 6.419775856917397, 1] 
[3.756717357726551, 6.565892555520151, 1] 
[3.793042363928267, 6.7162817438854745, 1] 
[3.7428534648880447, 6.861418598958963, 1] 
[3.797671673743022, 7.013509930897719, 1] 
[3.710291860548747, 7.154137964302507, 1] 
[3.772282367126947, 7.300254066238438, 1] 
[3.717248407162233, 7.439008657234552, 1] 
[3.7786576976364734, 7.583800518619981, 1] 
[3.730689472912733, 7.7226374620670555, 1] 
[3.791532141568808, 7.867606728901713, 1] 
[3.7123673650972258, 8.005968268751019, 1] 
[3.7728583899549264, 8.147271606940834, 1] 
[3.7798415875165117, 8.289237114515387, 1] 
[3.7776931434437717, 8.432018564539348, 1] 
[3.7625116574745303, 8.576098995294203, 1] 
[3.781857609322041, 8.719251154141453, 1] 
[3.8438548848633656, 8.866499300072974, 1] 
[3.9030137990233857, 9.018542391458345, 1] 
[3.9329933124466634, 9.14875845191792, 1] 
[3.9781434384175984, 9.25901389612599, 1] 
[4.033188298360422, 9.38353428580075, 1] 
[4.0885321257591185, 9.520958865746561, 1] 
[3.9910821078300414, 9.65528962145919, 1] 
[3.915044899197374, 9.787257170909406, 1] 
[3.938020737027643, 9.925436538548619, 1] 
[3.858987975992064, 10.056070367406049, 1] 
[3.9154679564419292, 10.197636071017694, 1] 
[3.820036836353144, 10.329385707583896, 1] 
[3.8764723906875767, 10.465499384803236, 1] 
[3.8108060892718782, 10.593543696991935, 1] 
[3.8667338297371745, 10.727463651899507, 1] 
[3.804083299092012, 10.854371368658155, 1] 
[3.85989920708023, 10.984433982402255, 1] 
[3.7886755102204734, 11.109274344670798, 1] 
[3.8442317544096696, 11.239799605167754, 1] 
[3.768485410542056, 11.366773395216402, 1] 
[3.823894572893457, 11.499496404332703, 1] 
[3.790364617331658, 11.632372317866682, 1] 
[3.822539484900288, 11.770660645850757, 1] 
[3.759504504296324, 11.903738421898545, 1] 
[3.814661238026376, 12.040933174954375, 1] 
[3.7923210025876988, 12.175571992223464, 1] 
[3.846983206612514, 12.315880461405722, 1] 
[3.7662443540927137, 12.44656490872623, 1] 
[3.820553031756611, 12.581990902033525, 1] 
[3.825694811684535, 12.716175675518734, 1] 
[3.793257577452794, 12.845715275000245, 1] 
[3.8458069266522212, 12.981615396327129, 1] 
[3.7652635773672842, 13.108563974251268, 1] 
[3.8174626282989315, 13.242159418537263, 1] 
[3.775524207139244, 13.374345451581188, 1] 
[3.8080501608192256, 13.508016226369794, 1] 
[3.7674238975548437, 13.63475231321845, 1] 
[3.818658114528177, 13.767314444780858, 1] 
[3.7461814631192922, 13.894086950100721, 1] 
[3.797197102188349, 14.027732506176179, 1] 
[3.7571369709217834, 14.158495848413054, 1] 
[3.8070783867557383, 14.293216869315518, 1] 
[3.784469892056147, 14.424220341289626, 1] 
[3.807151824399262, 14.559093146565871, 1] 
[3.758496960069159, 14.689137836739427, 1] 
[3.8074258139681043, 14.82236512390801, 1] 
[3.776369843610908, 14.953689610099143, 1] 
[3.824699484934187, 15.091426012902822, 1] 
[3.7428493480734244, 15.221409652369971, 1] 
[3.790528499122179, 15.355602621340829, 1] 
[3.823207424287034, 15.494223928509093, 1] 
[3.7397889652917815, 15.624713468321652, 1] 
[3.7872590958344987, 15.758920097947055, 1] 
[3.81975594946464, 15.897218763063357, 1] 
[3.756244379563372, 16.02806099920805, 1] 
[3.8032484047346706, 16.160886162355663, 1] 
[3.8387412504257474, 16.299176558379628, 1] 
[3.7592466124076584, 16.429132030189706, 1] 
[3.805666155022435, 16.56337301231451, 1] 
[3.834520613071227, 16.70150103144106, 1] 
[3.7575842477170482, 16.831036035381395, 1] 
[3.8037145809234896, 16.96515018539396, 1] 
[3.8458819104756397, 17.102189033483356, 1] 
[3.768806105661386, 17.23240708650858, 1] 
[3.8138266416922595, 17.366697498414332, 1] 
[3.783406605683217, 17.497307532851195, 1] 
[3.827066966671041, 17.63207989159249, 1] 
[3.748160939273734, 17.757407241545614, 1] 
[3.791952353761214, 17.887044616428184, 1] 
[3.786653453629082, 18.01607120406819, 1] 
[3.8130122858562037, 18.150602589542736, 1] 
[3.7354259997174233, 18.27826767363178, 1] 
[3.7788658972877025, 18.408688006383745, 1] 
[3.8215671870831156, 18.542759697556427, 1] 
[3.806928720082853, 18.67635248142651, 1] 
[3.848988380630884, 18.814212579655997, 1] 
[3.7663431945276673, 18.943965176925502, 1] 
[3.8079898834091543, 19.07728987511629, 1] 
[3.838351084912644, 19.214378845477736, 1] 
[3.768926746052557, 19.343520387508697, 1] 
[3.8100485334164973, 19.477383132621412, 1] 
[3.8506346786239307, 19.61327968417359, 1] 
[3.852645633850234, 19.74820949313364, 1] 
[3.860931361829167, 19.885389262122104, 1] 
[3.8147745488166755, 20.0170130818725, 1] 
[3.854729079537339, 20.154457546145736, 1] 
[3.8238191612149173, 20.289149260928756, 1] 
[3.863087214619093, 20.423785683469056, 1] 
[3.8102470832749114, 20.552696043926478, 1] 
[3.849180418239248, 20.68454496008896, 1] 
[3.780684182712814, 20.809850501847297, 1] 
[3.8187164724916465, 20.937950140413665, 1] 
[3.82909020945388, 21.068046720030004, 1] 
[3.776808296263095, 21.193108625211828, 1] 
[3.81445102837817, 21.318679533963742, 1] 
[3.8510074097784392, 21.44997744394987, 1] 
[3.7706553382901817, 21.574076877280422, 1] 
[3.8075992620090404, 21.701798910704714, 1] 
[3.8436806297991493, 21.834914304613097, 1] 
[3.7765516540064628, 21.961704496713295, 1] 
[3.8126940900009414, 22.09311498311137, 1] 
[3.848358296095022, 22.227809051435965, 1] 
[3.799863986613014, 22.360195117207677, 1] 
[3.835093488951008, 22.49865444983207, 1] 
[3.76219582219926, 22.628602465758764, 0] 
[3.7971832736156914, 22.760917574534673, 1] 
[3.8316441947143813, 22.8951137468365, 1] 
[3.78367082392626, 23.02381258634832, 0] 
[3.8180450527247767, 23.156476534242145, 1] 
[3.851662022215772, 23.295920896760748, 1] 
[3.7693331715357137, 23.42783953038988, 0] 
[3.80357218041089, 23.565208678956953, 1] 
[3.8369850984167297, 23.705730714760506, 1] 
[3.7770942864304673, 23.83966222456048, 0] 
[3.810166301276891, 23.974191532247787, 1] 
[3.824225723906786, 24.10920248613328, 1] 
[3.7973739465137473, 24.24121557648973, 0] 
[3.8296328595822353, 24.376625307228096, 1] 
[3.8088402366147136, 24.51132137015455, 1] 
[3.8386964185856307, 24.649781974364245, 1] 
[3.7700766007952122, 24.78151106994073, 0] 
[3.801341137246798, 24.91424591080731, 0] 
[3.8318365200184314, 25.047848717180074, 1] 
[3.8598943678912505, 25.185109538938725, 1] 
[3.784813501030379, 25.315266809670586, 0] 
[3.815028650499094, 25.448257945028285, 0] 
[3.844505864958239, 25.58344378499769, 1] 
[3.820703297426672, 25.71717349055859, 0] 
[3.849890443816511, 25.853871926579266, 1] 
[3.818462345728067, 25.989618915452084, 0] 
[3.8471250509134567, 26.127749563004926, 1] 
[3.8677163119816496, 26.2686713091476, 1] 
[3.805424135083486, 26.40309976954172, 0] 
[3.8331627764777334, 26.54245053465275, 1] 
[3.849101037835598, 26.68160469817809, 1] 
[3.8212298026632507, 26.817045044107566, 0] 
[3.847861467775019, 26.955155649609473, 1] 
[3.8201460102270097, 27.09120238934478, 0] 
[3.846100634440804, 27.22782413982801, 1] 
[3.8623848358456403, 27.36552848110923, 1] 
[3.8421779376898613, 27.5009656769073, 0] 
[3.8672119091506003, 27.639868100909922, 1] 
[3.861882777734435, 27.777328439583755, 0] 
[3.8862783745974547, 27.916674653942962, 1] 
[3.829917137222592, 28.050334270371152, 0] 
[3.854595195185897, 28.186696817023908, 0] 
[3.878606198979953, 28.323739855578587, 0] 
[3.9022014441477135, 28.462550813449802, 1] 
[3.843258658790229, 28.595228670274118, 0] 
[3.8669941784732362, 28.728799845916967, 0] 
[3.890420410539721, 28.867976671155525, 1] 
[3.8230670262101802, 28.998407862221555, 0] 
[3.8457655844132446, 29.132691359714542, 0] 
[3.8675593367318064, 29.273072373624544, 1] 
[3.8339588794978487, 29.40964542916919, 0] 
[3.8560034242607526, 29.55006824170389, 0] 
[3.8772266155432895, 29.694725066930978, 1] 
[3.8268301389015495, 29.833457234761568, 0] 
[3.8483936004129915, 29.973151568537737, 0] 
[3.869248775799553, 30.11389309694726, 1] 
[3.8806909695425786, 30.253449467817852, 1] 
[3.876482868712014, 30.390267748439967, 0] 
[3.896197367585999, 30.53072277890304, 1] 
[3.87833307803078, 30.671059747484847, 0] 
[3.8956805141708597, 30.81366728125318, 0] 
[3.9126780710461073, 30.955651049053763, 1] 
[3.9180966035279856, 31.096525657247547, 1] 
[3.9043846582727815, 31.234159415454172, 0] 
[3.920695014903919, 31.37245428277545, 0] 
[3.9351606092546203, 31.512563174510824, 1] 
[3.9270762210445787, 31.6511710411694, 1] 
[3.920704594432595, 31.789261633624015, 1] 
[3.920698739456536, 31.928783851934526, 1] 
[3.921316899467248, 32.066389201546635, 1] 
[3.923807563276009, 32.20450307615636, 1] 
[3.902869718902797, 32.34087283011638, 0] 
[3.916098006398986, 32.47963482265494, 0] 
[3.929000293372316, 32.62009773383553, 1] 
[3.912804104717086, 32.75573158251376, 0] 
[3.9252482827837176, 32.89540400488093, 1] 
[3.9009746674163757, 33.03590669572792, 0] 
[3.912632244166196, 33.17345469783786, 0] 
