[2.4792590376679806, 60.98743198708581, -1] 
[3.923854474639563, 33.31156326781626, 0] 
[3.9347935026429917, 33.45206432102863, 1] 
[3.922662954922385, 33.592703211349196, 0] 
[3.933433344566611, 33.73732191414257, 0] 
[3.9427142377437003, 33.882418340831784, 1] 
[3.9281609006347296, 34.02670564621922, 0] 
[3.9383329341512168, 34.17064584609456, 0] 
[3.9482262702171416, 34.31645825867831, 1] 
[3.9238698043935623, 34.46119147848376, 0] 
[3.9336311501046475, 34.60636842323163, 0] 
[3.94340142544723, 34.75250410570414, 0] 
[3.952937512812664, 34.89794833501809, 0] 
[3.9586166743494755, 35.04415059893632, 1] 
[3.9386939752710006, 35.18783942828662, 0] 
[3.9468268343027537, 35.33196491818247, 0] 
[3.945965633863296, 35.47626158323243, 1] 
[3.934750416525546, 35.622107117613126, 0] 
[3.9425341052041456, 35.769409217847624, 1] 
[3.933782116940732, 35.91364890186126, 0] 
[3.9406505541683683, 36.05875054021026, 0] 
[3.947384954713385, 36.206179830862276, 0] 
[3.9499693228514148, 36.35079304105094, 0] 
[3.955944236291543, 36.49904858006933, 0] 
[3.961841429479667, 36.64593222685065, 0] 
[3.9670276115483833, 36.790698650115694, 0] 
[3.9721688946479876, 36.93925603442153, 0] 
[3.9770610587331587, 37.085485124772006, 0] 
[3.981550956013205, 37.233225511799205, 0] 
[3.985599020954432, 37.38305033230843, 1] 
[3.9496407279036094, 37.53070878515753, 0] 
[3.9539899220756047, 37.67913825980927, 0] 
[3.957936563590992, 37.82745041210798, 0] 
[3.961319578642919, 37.97711351296486, 0] 
[3.964348898958183, 38.12743178632378, 0] 
[3.9670313587846997, 38.277464039714744, 0] 
[3.969460099416526, 38.42613866759586, 0] 
[3.971361326217088, 38.57316827625486, 0] 
[3.9732371454312925, 38.72209816170777, 0] 
[3.9749908153273354, 38.87147451546849, 0] 
[3.976353374095125, 39.02255121469092, 0] 
[3.9772889267184324, 39.170844851145546, 0] 
[3.9777282823385693, 39.31835080543455, 0] 
[3.9779177924204547, 39.465087978381945, 0] 
[3.9786055009269443, 39.611215196975365, 0] 
[3.9789296745360896, 39.75899433263487, 0] 
[3.9789490084238976, 39.907758692209256, 0] 
[3.9789585112337242, 40.058336209518146, 0] 
[3.9792235100587883, 40.20804728283931, 0] 
[3.9789030668806578, 40.3595642973299, 0] 
[3.978276993348261, 40.510232626313936, 0] 
[3.977498875181373, 40.65859964868339, 0] 
[3.976237800605916, 40.80632531307856, 0] 
[3.974633558005194, 40.95308602167664, 0] 
[3.972894364181526, 41.0983206701869, 0] 
[3.9711738205995704, 41.246847335506004, 0] 
[3.969294838577018, 41.39504050975704, 0] 
[3.967349566857808, 41.54255823160641, 0] 
[3.965052885185178, 41.686559789663974, 0] 
[3.9624664609450915, 41.83172330505907, 0] 
[3.959883715336965, 41.97767974046515, 0] 
[3.956998689346483, 42.12383784026426, 0] 
[3.953728712880474, 42.27008501194139, 0] 
[3.9502400666688735, 42.416551279594074, 0] 
[3.9464094454470056, 42.56396451628788, 0] 
[3.942433081647646, 42.71085919080874, 0] 
[3.938171315612868, 42.85707490463705, 0] 
[3.9336467174381116, 42.99881481438772, 0] 
[3.928764736304877, 43.13931393487553, 0] 
[3.923462353948418, 43.276269064627776, 0] 
[3.917166836861435, 43.414544910723635, 0] 
[3.910978001023382, 43.552115073102, 0] 
[3.904394182613679, 43.69077525663725, 0] 
[3.8974118451884285, 43.829898570225836, 0] 
[3.889987192611982, 43.97015573719266, 0] 
[3.882373016444862, 44.109971962069665, 0] 
[3.874352242914856, 44.24994733528399, 0] 
[3.866122012909195, 44.38489906775172, 0] 
[3.8584165804080253, 44.52157414896637, 0] 
[3.8508914135978762, 44.65714888741205, 0] 
[3.8437663385396945, 44.78884159922546, 0] 
[3.837078085858142, 44.92168171599655, 0] 
[3.8306819114272948, 45.05444132928597, 0] 
[3.823603158325351, 45.18631835828883, 0] 
[3.8168654787871907, 45.315812341910934, 0] 
[3.8102177071017604, 45.447924926581386, 0] 
[3.804207776670508, 45.5812347892455, 0] 
[3.798589675592413, 45.7132422093663, 0] 
[3.793064704558736, 45.84466539029923, 0] 
[3.7873314990183906, 45.97470059226105, 0] 
[3.782006955979583, 46.105057163379, 0] 
[3.7765524936260375, 46.23442745790271, 0] 
[3.771538950730768, 46.362765019641074, 0] 
[3.7658538615562946, 46.49271129471651, 0] 
[3.760116810852448, 46.622145412711, 0] 
[3.7542099994073816, 46.74687886673415, 0] 
[3.7490659713958565, 46.87515025068444, 0] 
[3.7437918765333436, 47.00156725707188, 0] 
[3.739961288875972, 47.127065476297815, 0] 
[3.7367936487163464, 47.25241613632913, 0] 
[3.73338719421163, 47.37834803487301, 0] 
[3.730093332733358, 47.505934830754796, 0] 
[3.727015810850038, 47.63165398887033, 0] 
[3.724250675397739, 47.7573013800351, 0] 
[3.7211459317854545, 47.88558835879844, 0] 
[3.7184705927960175, 48.01312315797737, 0] 
[3.7157576038466646, 48.139208296359556, 0] 
[3.7132937733776914, 48.263930818577485, 0] 
[3.7100804917727785, 48.38743682492045, 0] 
[3.7068174019300533, 48.511176912697955, 0] 
[3.704566966232493, 48.63534905179059, 0] 
[3.702218952641435, 48.757071579373815, 0] 
[3.7005706750807614, 48.88021913758457, 0] 
[3.6989617037588247, 49.00358446176816, 0] 
[3.6980037940455377, 49.1259291262293, 0] 
[3.6974202654491832, 49.24639551588602, 0] 
[3.6966453058489757, 49.366962197307245, 0] 
[3.6961763919406287, 49.48700239901645, 0] 
[3.695021816775673, 49.60815712470458, 0] 
[3.693515602607271, 49.72883247547325, 0] 
[3.691955379475194, 49.847351574029695, 0] 
[3.697722648553652, 49.96925943693523, 0] 
[3.7092830837484323, 50.091371589857715, 0] 
[3.717009919333309, 50.21388202381452, 0] 
[3.722421246513605, 50.31106928103392, 0] 
[3.7309981638373406, 50.3833087956661, 0] 
[3.7426193500335545, 50.468942472675444, 0] 
[3.7503841813664316, 50.56287194916907, 0] 
[3.755726098642814, 50.66049310981329, 0] 
[3.7587042755172084, 50.76469287957771, 0] 
[3.7603402210760515, 50.870728023425, 0] 
[3.7601694236967327, 50.98195857099473, 0] 
[3.7584787650574647, 51.096375323162384, 0] 
[3.756397801298916, 51.21249392615079, 0] 
[3.753822554220667, 51.32829338846408, 0] 
[3.750110783406423, 51.44659085920608, 0] 
[3.7464424959509777, 51.564796419726974, 0] 
[3.7426382737590633, 51.68365297378891, 0] 
[3.7386238072479223, 51.805630502796824, 0] 
[3.7341873479662655, 51.92528562451548, 0] 
[3.7302498286171812, 52.042633313429306, 0] 
[3.7265784768338346, 52.16214195449925, 0] 
[3.72257872964546, 52.28301910024585, 0] 
[3.7179097030723542, 52.40253845474001, 0] 
[3.713515491902247, 52.52157737793154, 0] 
[3.709252759873876, 52.64116148818677, 0] 
[3.7051359891454863, 52.76114354404981, 0] 
[3.7012408599115925, 52.88137323618281, 0] 
[3.696904909699869, 53.0006368428405, 0] 
[3.6927861476009527, 53.11933839734591, 0] 
[3.6890072437359644, 53.23370952242082, 0] 
[3.685961724309352, 53.34984372898471, 0] 
[3.6832018046323114, 53.46370031153457, 0] 
[3.6804957875084257, 53.58180510178761, 0] 
[3.677251682999119, 53.6974013540702, 0] 
[3.675598507050544, 53.810985510069784, 0] 
[3.6733896496499616, 53.92446498976068, 0] 
[3.671815734231835, 54.03500673178776, 0] 
[3.6709238058644442, 54.14520835768488, 0] 
[3.670387133259445, 54.25927771759304, 0] 
[3.669169547022135, 54.37490043001044, 0] 
[3.668120007523666, 54.49078294045669, 0] 
[3.6665596650716474, 54.602932416254234, 0] 
[3.665664281681926, 54.717490252132905, 0] 
[3.664623699662422, 54.83148202321045, 0] 
[3.663341330257981, 54.946246328823754, 0] 
[3.6619978900672856, 55.06230632414067, 0] 
[3.6594607335290776, 55.176142167525256, 0] 
[3.657800834722456, 55.28948376926907, 0] 
[3.6560457414704466, 55.40475841033706, 0] 
[3.65379027441794, 55.51825070536465, 0] 
[3.6514516609145944, 55.63088191991963, 0] 
[3.6494114555203168, 55.74360737354647, 0] 
[3.6474689357209993, 55.854339704846126, 0] 
[3.6449059068572485, 55.963058432165, 0] 
[3.6433958635699124, 56.07312938388848, 0] 
[3.642026603521253, 56.18412319487995, 0] 
[3.6402462646039195, 56.29491976811896, 0] 
[3.6381442671555484, 56.404975493751834, 0] 
[3.6368301932254132, 56.515667849815124, 0] 
[3.6353923573137004, 56.62505963759965, 0] 
[3.634068712891484, 56.736057269613404, 0] 
[3.6323868418800735, 56.84619142854533, 0] 
[3.631125413217618, 56.95493310164309, 0] 
[3.6295866204634537, 57.0621254701733, 0] 
[3.6285730508558607, 57.16997566573106, 0] 
[3.6282112581772017, 57.2782924047936, 0] 
[3.628445530549696, 57.387901720686415, 0] 
[3.6281826348538675, 57.4964903054657, 0] 
[3.628759335011547, 57.602257793848196, 0] 
[3.6288336711393034, 57.710208424101324, 0] 
[3.629342103876901, 57.81749765754861, 0] 
[3.6292757708529964, 57.92502384147954, 0] 
[3.6298324141030354, 58.03388377634497, 0] 
[3.63042594754741, 58.14372112502925, 0] 
[3.6304802172756427, 58.25184801836987, 0] 
[3.6306159977560473, 58.35947245492609, 0] 
[3.630496179937099, 58.46837290963471, 0] 
[3.6291771953551115, 58.57612517071118, 0] 
[3.628337996812113, 58.6839079089093, 0] 
[3.62803241406134, 58.79138031995052, 0] 
[3.6278949575806685, 58.899272875867055, 0] 
[3.6278124420490063, 59.00691969327232, 0] 
[3.627699210974388, 59.1163588398788, 0] 
[3.6263258427788623, 59.22326260983236, 0] 
[3.625610441626142, 59.335059345737605, 0] 
[3.62349481053738, 59.44948986008578, 0] 
[3.6217100851829302, 59.564093688073825, 0] 
[3.6180126613628123, 59.680152766399175, 0] 
[3.605977476048025, 59.796261406812334, 0] 
[3.585851119120265, 59.90896897221408, 0] 
[3.5589177008804236, 60.01685636755876, 0] 
[3.527207398948202, 60.12194769151428, 0] 
[3.4906341105706082, 60.22304045019935, 0] 
[3.451122078099384, 60.323733459236564, 0] 
[3.4084647855007586, 60.4188945339761, -1] 
[3.364360929379714, 60.5085801360588, -1] 
[3.3182983025253328, 60.59505820608484, -1] 
[3.2722962797832253, 60.673895047157345, -1] 
[3.226615994524581, 60.746953885586066, -1] 
[3.1809169973260034, 60.81608410132243, -1] 
[3.132933176111647, 60.88035373501609, -1] 
[3.0856062988548354, 60.939921905400155, -1] 
[3.039185028168929, 60.9953403976173, -1] 
[2.992281127305139, 61.0456139303935, -1] 
[2.9473287455444157, 61.091836996557845, -1] 
[2.9024353718419946, 61.13522251507331, -1] 
[2.859368165598164, 61.174577634502995, -1] 
[2.8181071515854472, 61.21028326079552, -1] 
[2.7794014296369434, 61.241344245367415, -1] 
[2.744610100468472, 61.268512018331705, -1] 
[2.7112360544597593, 61.29244064583895, -1] 
[2.679772848219807, 61.31235960591904, -1] 
[2.65041652638854, 61.32728249450335, -1] 
[2.6233731319131866, 61.34112938674427, -1] 
[2.5988214599970165, 61.35261953507843, -1] 
[2.5763595257386256, 61.363824970833335, -1] 
[2.5574510255744025, 61.37500086577799, -1] 
[2.540911360882455, 61.38429676048122, -1] 
[2.525668385975843, 61.39095620499242, -1] 
[2.513346700146671, 61.39784786104633, -1] 
[2.5043774956890688, 61.40516452430059, -1] 
[2.4972204083949388, 61.41178870622228, -1] 
[2.4913437650598698, 61.417078054537626, -1] 
[2.486531307654792, 61.42138760679758, -1] 
[2.482225528057669, 61.42481448044241, -1] 
[2.4774377531333607, 61.429422550401085, -1] 
[2.473036020864971, 61.43593390371116, -1] 
[2.470467863097602, 61.443872598606504, -1] 
[2.469490542589671, 61.4517221462402, -1] 
[2.468929494187422, 61.45781157498189, -1] 
[2.4697061293593743, 61.46344732419149, -1] 
[2.4703835174149713, 61.4680605210219, -1] 
[2.4715682717157628, 61.4740133425216, -1] 
[2.4719287674333983, 61.475580971092555, -1] 
[2.4731050429188683, 61.477580737297984, -1] 
[2.474394914231495, 61.47710179132244, -1] 
[2.4758543484574465, 61.47706037479203, -1] 
[2.4778450138959016, 61.476069109957606, -1] 
[2.4796026046032975, 61.473907180902955, -1] 
[2.4799104228149815, 61.47250646880505, -1] 
[2.4816226661020924, 61.470358528350346, -1] 
[2.483799583153491, 61.46814108088738, -1] 
[2.485760847375019, 61.468053014954336, -1] 
[2.4878959350063945, 61.467893956066376, -1] 
[2.4905384844521796, 61.46651522273697, -1] 
[2.492020348666884, 61.467252880776414, -1] 
[2.492959213406742, 61.467957361020694, -1] 
[2.493642879524033, 61.470189724585595, -1] 
[2.493944980073512, 61.474245385278635, -1] 
[2.4945602608997595, 61.48175168271243, -1] 
[2.4946658290558914, 61.488448475379826, -1] 
[2.495066407460778, 61.49502808288935, -1] 
[2.496287579885431, 61.49812187831722, -1] 
[2.4969304208785594, 61.501196753017965, -1] 
[2.497831075048828, 61.50288119447495, -1] 
[2.4991843766320843, 61.504243986031256, -1] 
[2.499893116954855, 61.50491540624145, -1] 
[2.4998845771624616, 61.507338485604336, -1] 
[2.5026187111951845, 61.508766996844116, -1] 
[2.5051944345930406, 61.51312011876465, -1] 
[2.507342260269066, 61.51582364841984, -1] 
[2.5096512018078494, 61.51783101460853, -1] 
[2.5113955189111956, 61.51983837363463, -1] 
[2.5114040333807273, 61.52018609727641, -1] 
[2.5121888549602924, 61.52171768414826, -1] 
[2.5125651778905325, 61.52578077044814, -1] 
[2.5136976493324608, 61.53095534855822, -1] 
[2.5142948444560007, 61.53407786793176, -1] 
[2.514633283874033, 61.53589099849404, -1] 
[2.5150840831038797, 61.53644500385995, -1] 
[2.5155352783677225, 61.53927806257971, -1] 
[2.5152458492736067, 61.54308101544845, -1] 
[2.513938218722256, 61.54539035702666, -1] 
[2.512968732989328, 61.54814378631261, -1] 
[2.510746780474824, 61.5493532172394, -1] 
[2.5086435440840873, 61.55255884116333, -1] 
[2.5057767393170804, 61.55281472899236, -1] 
[2.5035597326560826, 61.55183099619477, -1] 
[2.5011654716231173, 61.549345720705716, -1] 
[2.4982778621481487, 61.54744643169906, -1] 
[2.494921502905991, 61.54723032289141, -1] 
[2.4909543904601845, 61.54727518143768, -1] 
[2.487763009568873, 61.54521182838444, -1] 
[2.4847760563346855, 61.54532335225869, -1] 
[2.482100427922278, 61.543239340473946, -1] 
[2.4794600654477477, 61.54092853984545, -1] 
[2.4787061770149426, 61.53509622208357, -1] 
[2.477604078078106, 61.53353547596478, -1] 
[2.474578791235694, 61.533558584353116, -1] 
[2.4727576996948133, 61.53105232419048, -1] 
[2.4707650376667316, 61.52825106631019, -1] 
[2.469554782158615, 61.52645752884213, -1] 
[2.4684595944379346, 61.52251938029457, -1] 
[2.468726314959676, 61.5200188310734, -1] 
[2.4699807593710474, 61.5151966270153, -1] 
[2.472030857069477, 61.51263833992567, -1] 
[2.4748847338224564, 61.51247154501655, -1] 
[2.4777994093511695, 61.51149323780537, -1] 
[2.481103070620725, 61.51313731895124, -1] 
[2.4848123333116274, 61.51400286617093, -1] 
[2.490151885705075, 61.51458073038094, -1] 
[2.4951089728078997, 61.51599337545268, -1] 
[2.499209513414939, 61.51570473651782, -1] 
[2.501433124709272, 61.51593582847701, -1] 
[2.5023542822822273, 61.51777608163894, -1] 
[2.501137719530587, 61.51805410374229, -1] 
[2.499676312369586, 61.51790677016339, -1] 
[2.4973340908845074, 61.519926168733065, -1] 
[2.4953104119283207, 61.519820985254285, -1] 
[2.492934781913857, 61.519200935316945, -1] 
[2.489511682788285, 61.51467535937542, -1] 
[2.485215571707315, 61.51013308007302, -1] 
[2.480338881710519, 61.50859987917025, -1] 
[2.4746884823836073, 61.507864729912555, -1] 
[2.469511142531085, 61.50810352927533, -1] 
[2.464545095422561, 61.506628419986384, -1] 
[2.4601069757657408, 61.505771377960485, -1] 
[2.456893252907666, 61.50163993493118, -1] 
[2.4534470232504852, 61.49842090690596, -1] 
[2.4517715605910464, 61.49689131313937, -1] 
[2.450304987333726, 61.49453341769346, -1] 
[2.4501301468439687, 61.48968094043616, -1] 
[2.450033563727436, 61.482216199578716, -1] 
[2.4505655851152484, 61.478013705628285, -1] 
[2.451534354435155, 61.4729451546514, -1] 
[2.453831453393029, 61.46820045734991, -1] 
[2.4559786361654443, 61.46427030235148, -1] 
[2.4588584523124024, 61.46016948854387, -1] 
[2.4622199251811883, 61.45615750962506, -1] 
[2.465510480438139, 61.45271523005991, -1] 
[2.468391514851646, 61.45289325790014, -1] 
[2.4711094181999895, 61.45218885438254, -1] 
[2.4739209879238584, 61.452192005097984, -1] 
[2.476659849971358, 61.4550439913434, -1] 
[2.4801797542263784, 61.457878833076904, -1] 
[2.483215967079832, 61.45848820099998, -1] 
[2.485830329915209, 61.46232205847895, -1] 
[2.4873552609909666, 61.465531946434, -1] 
[2.4884173219627796, 61.46979933397692, -1] 
[2.4888598221220164, 61.4751618309179, -1] 
[2.4897909239368805, 61.479631605557984, -1] 
[2.4906028365326134, 61.48457945600386, -1] 
[2.4915297981745206, 61.48764133883952, -1] 
[2.493870000374678, 61.48901520308476, -1] 
[2.495892489385851, 61.491515943687716, -1] 
[2.4975553018794887, 61.492174402932136, -1] 
[2.498376125255767, 61.494358696428804, -1] 
[2.4986459595201174, 61.497163959274815, -1] 
[2.498780219597712, 61.49973340465806, -1] 
[2.49858563515803, 61.50315247583325, -1] 
[2.497159710543057, 61.50481456422072, -1] 
[2.4963987781473747, 61.506530250203156, -1] 
[2.4946386873849757, 61.509928242692325, -1] 
[2.493589880088884, 61.513765935541585, -1] 
[2.492465340940939, 61.516631934905064, -1] 
[2.4914443668302, 61.518749053273794, -1] 
[2.4912631355534507, 61.52032178892223, -1] 
[2.4906871540142137, 61.51984853272914, -1] 
[2.4908895365176824, 61.521893663800824, -1] 
[2.4925895132757088, 61.52118778370158, -1] 
[2.493479289412423, 61.51856693409965, -1] 
[2.4941456204723353, 61.5166025519833, -1] 
[2.495015196716309, 61.5141868528068, -1] 
[2.4958112996851467, 61.51251669801459, -1] 
[2.498474364647775, 61.51285196274128, -1] 
[2.5008354846261858, 61.513744354561936, -1] 
[2.504464410365479, 61.513402204157885, -1] 
[2.5081977005995277, 61.51257021626097, -1] 
[2.5126667744787605, 61.51247039134694, -1] 
[2.5163806548254906, 61.51034017705521, -1] 
[2.519992142757021, 61.507175348645745, -1] 
[2.5233558050922675, 61.50560036213466, -1] 
[2.5267092124992616, 61.505068510468206, -1] 
[2.529148100418528, 61.504801866254496, -1] 
[2.530908834135091, 61.50163850574944, -1] 
[2.531487405452761, 61.50040073107438, -1] 
[2.5303766310427984, 61.50228507989998, -1] 
[2.5287029795312566, 61.50651662907744, -1] 
[2.5276012847662326, 61.51098166097239, -1] 
[2.5266034553953287, 61.51560004071729, -1] 
[2.5259505226711108, 61.52165288783476, -1] 
[2.525261481719397, 61.52838743589601, -1] 
[2.5246800440098167, 61.53538441439866, -1] 
[2.5236386501678947, 61.543534343352945, -1] 
[2.5218077732484496, 61.555838967899874, -1] 
[2.5194279038564242, 61.56542262024571, -1] 
[2.517545522739842, 61.57115213437319, -1] 
[2.515301998712462, 61.57694246721255, -1] 
[2.513338139979377, 61.5829601056453, -1] 
[2.5121953292495025, 61.585508273539375, -1] 
[2.5104059251840614, 61.585090482057694, -1] 
[2.507921323425619, 61.58258695550299, -1] 
[2.5066131820965456, 61.5834958391592, -1] 
[2.504659374983522, 61.58544521911787, -1] 
[2.502550273677771, 61.589155008438766, -1] 
[2.500310335641574, 61.59235449079924, -1] 
[2.497882002227267, 61.59588168960613, -1] 
[2.495932113380935, 61.60074250726829, -1] 
[2.4944661244969466, 61.60571629913245, -1] 
[2.493882286154556, 61.60957574875984, -1] 
[2.4927271605576458, 61.612554010744034, -1] 
[2.5039563166835324, 61.617558553435515, -1] 
[2.514482930778546, 61.623789429259816, -1] 
[2.5230321548615704, 61.63432621402954, -1] 
[2.5303913453304236, 61.64444223038498, -1] 
[2.535964464325446, 61.62923832451203, -1] 
[2.5405274054277314, 61.618904444557046, -1] 
[2.5432187256854104, 61.611093236824686, -1] 
[2.5450293811427582, 61.60519769061668, -1] 
[2.545457643018645, 61.601814341320676, -1] 
[2.544871505536636, 61.59866574845147, -1] 
[2.544493206973477, 61.595887899645305, -1] 
[2.5442056067800234, 61.593904924759855, -1] 
[2.542455570779509, 61.595319263582994, -1] 
[2.540266975711888, 61.59790921669446, -1] 
[2.537229542231998, 61.598244509795535, -1] 
[2.534577878840827, 61.597969203297254, -1] 
[2.5334842853451303, 61.59833252310254, -1] 
[2.5339591736719806, 61.5982681063733, -1] 
[2.535166709701707, 61.594939893438095, -1] 
[2.535639652139492, 61.592932106311395, -1] 
[2.5341117195570937, 61.59139829198682, -1] 
[2.5307624295222966, 61.593363068438634, -1] 
[2.5278653361503034, 61.59282851773624, -1] 
[2.524101731292905, 61.593553443578614, -1] 
[2.522088306089472, 61.59448203187449, -1] 
[2.521404421818691, 61.597380579370736, -1] 
[2.520340081341588, 61.59895296868852, -1] 
[2.5186022977832123, 61.59938057540806, -1] 
[2.516485869982682, 61.59790224075542, -1] 
[2.513867091920568, 61.596019811418614, -1] 
[2.512703756257384, 61.59407914345128, -1] 
[2.510572043453637, 61.59445112654957, -1] 
[2.5084137132699755, 61.59453684878898, -1] 
[2.5070243279235545, 61.590742833581615, -1] 
[2.506375067249825, 61.58810255075241, -1] 
[2.5062097036436297, 61.58679298549704, -1] 
[2.5073595903523618, 61.586384235073524, -1] 
[2.5075555511828833, 61.58508532722601, -1] 
[2.5072604681180874, 61.585398146851006, -1] 
[2.5062880394448634, 61.58624859946674, -1] 
[2.506368099370633, 61.58900221177771, -1] 
[2.506245820756992, 61.59440241844041, -1] 
[2.5065130781023415, 61.60027536297879, -1] 
[2.5066793300684926, 61.60697610201686, -1] 
[2.5069227115790054, 61.613082235561066, -1] 
[2.5074900740382273, 61.62038379586237, -1] 
[2.5077758432678112, 61.624178159693955, -1] 
[2.5086441819173313, 61.62804413806481, -1] 
[2.5088919941391845, 61.63392253332796, -1] 
[2.5106651900492336, 61.6399690592294, -1] 
[2.5114331449456295, 61.645533099502586, -1] 
[2.5111691955090625, 61.65381848399359, -1] 
[2.510863954237938, 61.662698653814545, -1] 
[2.5104591508502985, 61.67021770147481, -1] 
[2.509803455816292, 61.677126562987695, -1] 
[2.510155926499921, 61.67987507931436, -1] 
[2.5092302543152134, 61.681916007340575, -1] 
[2.5077394089249383, 61.68502100612733, -1] 
[2.5065054956383244, 61.68855859579631, -1] 
[2.5050133813404214, 61.690871840285496, -1] 
[2.5033058152027428, 61.69354371003655, -1] 
[2.5017076498612827, 61.69585755168404, -1] 
[2.501411127591319, 61.6976426154703, -1] 
[2.500884548701934, 61.70097194742959, -1] 
[2.500731607547292, 61.70490325128293, -1] 
[2.5010860415330685, 61.7052818331948, -1] 
[2.5011193767003803, 61.70630083134432, -1] 
[2.5000983578468987, 61.70946138096035, -1] 
[2.4995642072430133, 61.712505764508165, -1] 
[2.4989469941596205, 61.71301411731737, -1] 
[2.497695075221551, 61.71179408049764, -1] 
[2.496772367408616, 61.71035388612759, -1] 
[2.4963510078251945, 61.71125802881254, -1] 
[2.494862702893939, 61.712315241884255, -1] 
[2.494891873306527, 61.715929169882685, -1] 
[2.4956869327982942, 61.71857229715893, -1] 
[2.4970902213603567, 61.71863700177158, -1] 
[2.498266995379279, 61.718446601835666, -1] 
