[2.4792590376679806, 60.98743198708581, -1] 
[2.499047979880606, 61.719800709306455, -1] 
[2.5000081830240037, 61.720093308367765, -1] 
[2.5007767670815833, 61.72212796077983, -1] 
[2.50272121120869, 61.72599339722791, -1] 
[2.5049631337175584, 61.72965002233728, -1] 
[2.507107805345721, 61.73235178738126, -1] 
[2.5091632566893614, 61.73587798927659, -1] 
[2.511136941964437, 61.739225047990104, -1] 
[2.512685880850256, 61.741878769330484, -1] 
[2.515234094653971, 61.745354522385384, -1] 
[2.51695136719247, 61.74806444707367, -1] 
[2.5187636607408628, 61.75300985668699, -1] 
[2.5191758184036606, 61.75758859802259, -1] 
[2.518586224585989, 61.761585476487014, -1] 
[2.518901945120212, 61.764068782379866, -1] 
[2.5196668622807716, 61.767286193161794, -1] 
[2.5198451838364124, 61.77047161208917, -1] 
[2.519123911035325, 61.774061726356635, -1] 
[2.5177891196992923, 61.775908466137935, -1] 
[2.517618175065426, 61.77742342638035, -1] 
[2.5175641095676915, 61.77813929842219, -1] 
[2.5175388928276443, 61.780794760809385, -1] 
[2.515520632933695, 61.78561134106401, -1] 
[2.5143869571152817, 61.789480765614215, -1] 
[2.514127718710825, 61.79237805957251, -1] 
[2.514846629858819, 61.79438483392747, -1] 
[2.5147295353614036, 61.7935735401484, -1] 
[2.513997461891497, 61.79405102817458, -1] 
[2.5127834215550724, 61.794758922956674, -1] 
[2.5127673898768768, 61.79495608709625, -1] 
[2.5134249343073587, 61.79640618328713, -1] 
[2.5149201860958086, 61.79832271959529, -1] 
[2.515987387753011, 61.80129177379578, -1] 
[2.5159446385174125, 61.80023318871409, -1] 
[2.5161875587593743, 61.80061608347948, -1] 
[2.516187597467212, 61.80265023254529, -1] 
[2.515970251724508, 61.8038577775302, -1] 
[2.5161118724884517, 61.80563013265976, -1] 
[2.515611773742793, 61.809546555596896, -1] 
[2.5159063031707194, 61.8139448292294, -1] 
[2.5154679218138574, 61.81558136996685, -1] 
[2.5164940695211255, 61.81930236481938, -1] 
[2.5176206378097405, 61.82158464287548, -1] 
[2.519781345119212, 61.822259138346226, -1] 
[2.5198305437875423, 61.8210875601015, -1] 
[2.5216011239583054, 61.82003325879583, -1] 
[2.5232353885370715, 61.82105054550745, -1] 
[2.523208144890236, 61.82264292996129, -1] 
[2.522826831006409, 61.82449237613689, -1] 
[2.522405993810217, 61.82507339062305, -1] 
[2.520792299572757, 61.824401867713675, -1] 
[2.5183725395620375, 61.82385040060356, -1] 
[2.5164970376519147, 61.823642163179386, -1] 
[2.5154519429324766, 61.823496159414844, -1] 
[2.515019135798113, 61.8237839838591, -1] 
[2.5141200878110883, 61.82377775156942, -1] 
[2.5125627655129112, 61.821680990380486, -1] 
[2.5099366315213194, 61.819534404466395, -1] 
[2.5072955416204046, 61.817169561236724, -1] 
[2.505687560546931, 61.81800849035885, -1] 
[2.5029645470543715, 61.81770334531029, -1] 
[2.5001797516545032, 61.817079671189305, -1] 
[2.497754790219992, 61.81752492388523, -1] 
[2.495421030802516, 61.81823478084007, -1] 
[2.4934645020282185, 61.821000661497365, -1] 
[2.4932190221383568, 61.822887155292335, -1] 
[2.493334718802082, 61.82201362398807, -1] 
[2.4927530013310437, 61.8208368870975, -1] 
[2.4917220401635087, 61.821396840053296, -1] 
[2.4886389048099606, 61.820163768315055, -1] 
[2.4869072339048603, 61.81832026278374, -1] 
[2.4875914942232207, 61.817541311363755, -1] 
[2.488529535803163, 61.816874318914415, -1] 
[2.491400471024874, 61.81721011987514, -1] 
[2.4929909301156745, 61.81758647010747, -1] 
[2.495039369011826, 61.8173929379074, -1] 
[2.497876340309831, 61.81698932933547, -1] 
[2.4992276523285564, 61.81602475533603, -1] 
[2.5008858934700653, 61.8157255275398, -1] 
[2.501556503439116, 61.8163455041002, -1] 
[2.5026459015838847, 61.81544476723376, -1] 
[2.505182988831527, 61.81367416952564, -1] 
[2.50803901389568, 61.81188273045723, -1] 
[2.5102510294032228, 61.81251823394288, -1] 
[2.5127550271799515, 61.813188181058294, -1] 
[2.5157537728217134, 61.81491603942976, -1] 
[2.518405680704239, 61.81625483552892, -1] 
[2.520452146910141, 61.815074070238, -1] 
[2.5218579854897647, 61.81380488063655, -1] 
[2.5214369620240524, 61.80976731232607, -1] 
[2.51946098284727, 61.80794159897722, -1] 
[2.51733977377615, 61.80455012358712, -1] 
[2.515123610246575, 61.80184591248985, -1] 
[2.511565587437098, 61.800949690576516, -1] 
[2.508212017948997, 61.79944727466349, -1] 
[2.5048133643911417, 61.79932087067158, -1] 
[2.50260352413163, 61.799589486453755, -1] 
[2.5017186789223818, 61.79815295528822, -1] 
[2.4994184641889827, 61.79572548552355, -1] 
[2.495715430696494, 61.79232347780436, -1] 
[2.492116896855634, 61.78878438047127, -1] 
[2.4886579621108114, 61.78768659309256, -1] 
[2.485293675314954, 61.78653247201726, -1] 
[2.4817699594451605, 61.78290920236438, -1] 
[2.4778788958535642, 61.777660785395426, -1] 
[2.4744517553478755, 61.77263393038834, -1] 
[2.470681349642978, 61.767010495953315, -1] 
[2.467279300603981, 61.76263236448543, -1] 
[2.465616433099355, 61.757564373801955, -1] 
[2.4644798356358426, 61.75223202062722, -1] 
[2.4633831696625803, 61.747664871019055, -1] 
[2.4614072380770655, 61.74199490812188, -1] 
[2.4598705446089273, 61.736289531339594, -1] 
[2.4589010734890544, 61.73088857586059, -1] 
[2.4586098732859663, 61.72515312010643, -1] 
[2.458601788872477, 61.72257185961108, -1] 
[2.4594802287070165, 61.71861390333163, -1] 
[2.4611538377604205, 61.71414806017458, -1] 
[2.4618948723332608, 61.70931126247679, -1] 
[2.462530160829555, 61.707711118498125, -1] 
[2.463029867249217, 61.7066087540197, -1] 
[2.4647504442221004, 61.70806545073512, -1] 
[2.4670906944091353, 61.710649711086944, -1] 
[2.47008157585453, 61.7143132009104, -1] 
[2.473853425437239, 61.716304112707576, -1] 
[2.478734199924156, 61.71858760461129, -1] 
[2.4836667190547033, 61.71723528329022, -1] 
[2.487200281928189, 61.71615384795335, -1] 
[2.4892535086559078, 61.712565352947394, -1] 
[2.4902640748064235, 61.709384739947325, -1] 
[2.4905014582869214, 61.70664574150199, -1] 
[2.491559227603735, 61.702673837341194, -1] 
[2.491520182495504, 61.69837056799827, -1] 
[2.4914153784881874, 61.693957724349104, -1] 
[2.4911973495103297, 61.689853465104505, -1] 
[2.4900618490682445, 61.685492995987744, -1] 
[2.489470806487713, 61.683446170387924, -1] 
[2.4884838957698783, 61.681424515163684, -1] 
[2.4882758924444675, 61.681045596516896, -1] 
[2.4892608692000864, 61.68437266612483, -1] 
[2.4904162126056995, 61.688741932458015, -1] 
[2.491594101859497, 61.69297493226756, -1] 
[2.4917187479274086, 61.69518080071239, -1] 
[2.4930691874019058, 61.69600098425583, -1] 
[2.4948434199200022, 61.698217570186756, -1] 
[2.4968412295676177, 61.69787809819324, -1] 
[2.4978341109685407, 61.69780544884364, -1] 
[2.4985158126138645, 61.69451307819597, -1] 
[2.4980720192108348, 61.69191465315754, -1] 
[2.497826907649265, 61.687556999455126, -1] 
[2.4969873955139907, 61.685934993327436, -1] 
[2.495876231363837, 61.684545853212256, -1] 
[2.493774732884208, 61.684878771605156, -1] 
[2.4915514533058096, 61.68513882111847, -1] 
[2.4879959596573165, 61.684778468875336, -1] 
[2.484742555111178, 61.68430063997258, -1] 
[2.482584975642304, 61.68392817305232, -1] 
[2.4797569827205126, 61.68436586636895, -1] 
[2.476451277668162, 61.68378208360549, -1] 
[2.474365581895077, 61.682121064898354, -1] 
[2.4730940394115937, 61.68264261461502, -1] 
[2.47229332620631, 61.68387303424079, -1] 
[2.4715248216584986, 61.68326006182417, -1] 
[2.4709907338447494, 61.68304422716625, -1] 
[2.4711671741515566, 61.6841184926885, -1] 
[2.472253796007294, 61.68213313575268, -1] 
[2.4731191531376635, 61.67898928208872, -1] 
[2.4738978619813388, 61.67610011272312, -1] 
[2.473910139634695, 61.672047756047505, -1] 
[2.4740553211329277, 61.669391881156685, -1] 
[2.4740931060794717, 61.66776164413389, -1] 
[2.4752549520261535, 61.666199097068755, -1] 
[2.474867860306815, 61.66375906804164, -1] 
[2.4740072815108403, 61.66435015615761, -1] 
[2.4734373270701666, 61.66277454313948, -1] 
[2.47445072849268, 61.66036284225382, -1] 
[2.47604111782859, 61.66042776606889, -1] 
[2.4783763050493097, 61.660653641973084, -1] 
[2.4809180424571906, 61.66174039086104, -1] 
[2.483645011965078, 61.65986132558743, -1] 
[2.4871992030359915, 61.65885929420749, -1] 
[2.490452017912493, 61.66015357985469, -1] 
[2.4931021283848005, 61.661775507093864, -1] 
[2.495757699829816, 61.66348536551121, -1] 
[2.4983930642570473, 61.664370673548476, -1] 
[2.501386478224975, 61.6649753170513, -1] 
[2.5019783238260014, 61.662261348054486, -1] 
[2.5010432372332003, 61.65744325903226, -1] 
[2.500201556869941, 61.654521243173136, -1] 
[2.499883100996829, 61.65292254685518, -1] 
[2.4977661097258186, 61.65338344055456, -1] 
[2.49612768932291, 61.6523651892511, -1] 
[2.495604393888945, 61.651664877775204, -1] 
[2.4951661922756694, 61.64831620391875, -1] 
[2.4930453278752696, 61.6442163587669, -1] 
[2.4918464792355306, 61.63991473788002, -1] 
[2.491555559227189, 61.63744930687173, -1] 
[2.489955122783692, 61.6339494732495, -1] 
[2.4870199311090024, 61.628631545010634, -1] 
[2.48340492520659, 61.62293764014083, -1] 
[2.479674767446569, 61.6170532516842, -1] 
[2.477035714390812, 61.61248433763441, -1] 
[2.474257306747128, 61.60494561995834, -1] 
[2.471711249548429, 61.59769404209828, -1] 
[2.4699281340844377, 61.59317363106206, -1] 
[2.467301837887408, 61.588351774469004, -1] 
[2.4652980369021544, 61.58244168521681, -1] 
[2.464440969490689, 61.5738588622755, -1] 
[2.4635291885631676, 61.56877686971862, -1] 
[2.4632137129995604, 61.566445911672645, -1] 
[2.464012458862663, 61.56613466934786, -1] 
[2.463925452583605, 61.56475962675087, -1] 
[2.463434505000636, 61.56421642122105, -1] 
[2.4627804249368133, 61.56332129588168, -1] 
[2.4626491197369407, 61.56090150063778, -1] 
[2.463434451129957, 61.55702227393152, -1] 
[2.464969747324511, 61.55317813539713, -1] 
[2.4665624759055853, 61.54927733541621, -1] 
[2.4690866687759754, 61.54797944750773, -1] 
[2.4700205265734536, 61.54714629006986, -1] 
[2.4717551492806056, 61.546924228688226, -1] 
[2.4727998100440653, 61.547006883912104, -1] 
[2.4736199129110163, 61.54489348986189, -1] 
[2.475209107450789, 61.54449703347582, -1] 
[2.4889279040971624, 61.54518182869474, -1] 
[2.5012503179039514, 61.547202210056284, -1] 
[2.511794399513764, 61.54895633861719, -1] 
[2.5208933205687605, 61.525755728045226, -1] 
[2.529686744076328, 61.47762793875869, -1] 
[2.535989159368646, 61.44155961289209, -1] 
[2.542039252868049, 61.41505216353961, -1] 
[2.5473115869848484, 61.39432160812814, -1] 
[2.5516295038748606, 61.3767539571092, -1] 
[2.5553268544554677, 61.366760977378576, -1] 
[2.5590615164841544, 61.359310922299926, -1] 
[2.561951820118035, 61.35461391474796, -1] 
[2.5657254440796105, 61.3525807866333, -1] 
[2.5690861044177575, 61.354716660787275, -1] 
[2.57216255715727, 61.35991573715182, -1] 
[2.5751126596740064, 61.366687046174675, -1] 
[2.576936418706045, 61.37259039429466, -1] 
[2.577735632358683, 61.37927708361239, -1] 
[2.5767506119750507, 61.38523805885012, -1] 
[2.576550197925128, 61.39025555600473, -1] 
[2.575188778980719, 61.3962718888296, -1] 
[2.572185195783691, 61.402835819100645, -1] 
[2.5668359147449693, 61.4099069441707, -1] 
[2.561788095505218, 61.41445042431528, -1] 
[2.5570286284863237, 61.419392225589064, -1] 
[2.551997221423845, 61.422884847253584, -1] 
[2.548375754660576, 61.42631556257956, -1] 
[2.545461139203111, 61.43016292338436, -1] 
[2.5433736264114715, 61.4346003573265, -1] 
[2.5412890428864094, 61.436919330836176, -1] 
[2.539735982969213, 61.43575110974338, -1] 
[2.539746116435826, 61.434454508561416, -1] 
[2.538932158779694, 61.43297282348125, -1] 
[2.5386523524595406, 61.431723693329374, -1] 
[2.5375477809123472, 61.432225066241784, -1] 
[2.5365357739758876, 61.435068257373345, -1] 
[2.535052587183808, 61.43687943702052, -1] 
[2.5330669549433926, 61.43959605893063, -1] 
[2.530108406791406, 61.44389900604838, -1] 
[2.5280567499414572, 61.44886076832742, -1] 
[2.526993271224446, 61.45752107310362, -1] 
[2.5270513064849274, 61.46364352355961, -1] 
[2.526817724618137, 61.46930285217641, -1] 
[2.5274121932689244, 61.472739680506166, -1] 
[2.527653468002812, 61.475740710354444, -1] 
[2.5269102438139655, 61.47754766507269, -1] 
[2.5258395901803183, 61.480153560603696, -1] 
[2.52615091438741, 61.48117674036858, -1] 
[2.5271197844512807, 61.483546245660634, -1] 
[2.5279160986693485, 61.48509540119197, -1] 
[2.528804087323391, 61.48515570331385, -1] 
[2.5295234653600076, 61.48704851092539, -1] 
[2.5294316419059863, 61.48821264668169, -1] 
[2.528348272341519, 61.48981558111835, -1] 
[2.5267223354131576, 61.4910908261259, -1] 
[2.525293180928061, 61.49399499308589, -1] 
[2.523535450378628, 61.49748995934215, -1] 
[2.5209619813167143, 61.50018625129154, -1] 
[2.5177593761435695, 61.502441319628076, -1] 
[2.514246302884583, 61.5039375660874, -1] 
[2.509734621783176, 61.50573966126532, -1] 
[2.505253647421099, 61.50891315665035, -1] 
[2.50212134015649, 61.50939445387678, -1] 
[2.500955111532866, 61.509948778951326, -1] 
[2.5005285351124455, 61.5095491036365, -1] 
[2.501116866960767, 61.50976120289485, -1] 
[2.5000966795801176, 61.507959455933175, -1] 
[2.4985456596355387, 61.50830800467304, -1] 
[2.498604121497035, 61.50726863490655, -1] 
[2.497739140580404, 61.50732406408028, -1] 
[2.4977042182728697, 61.50778249423978, -1] 
[2.4977610308710516, 61.507263557065045, -1] 
[2.4979235279506535, 61.50654422648384, -1] 
[2.497967416406658, 61.50787453053688, -1] 
[2.499225769019039, 61.51078577885323, -1] 
[2.501025056691206, 61.511566346640436, -1] 
[2.5007409550749125, 61.512528276708466, -1] 
[2.500992600634228, 61.513507295680256, -1] 
[2.5018827829506805, 61.513484144663266, -1] 
[2.502688245282508, 61.51329180251969, -1] 
[2.5030718998689494, 61.51750157885061, -1] 
[2.503983277975437, 61.521891335109316, -1] 
[2.5045320543224054, 61.52297677431382, -1] 
[2.5041185936545114, 61.52213687907003, -1] 
[2.50431320697737, 61.522540428124884, -1] 
[2.5056977956394095, 61.52420854158984, -1] 
[2.507260032987267, 61.52942053769782, -1] 
[2.508743026277401, 61.53027514439495, -1] 
[2.5111506474858336, 61.53116687668363, -1] 
[2.5140010417685743, 61.53273134613329, -1] 
[2.5158182719296875, 61.53361074929708, -1] 
[2.517007321911541, 61.535739133380815, -1] 
[2.517160836187465, 61.53647656704416, -1] 
[2.517394757227298, 61.53703123026074, -1] 
[2.517666915578124, 61.53740522260179, -1] 
[2.517377467625076, 61.538548914252985, -1] 
[2.518095499220219, 61.53924893806861, -1] 
[2.5181147537460555, 61.541605624476134, -1] 
[2.519192757721541, 61.54270849935291, -1] 
[2.5206106067147203, 61.54426701281258, -1] 
[2.5213268664227235, 61.546093990096125, -1] 
[2.520926135524896, 61.54841651215263, -1] 
[2.5198175431199203, 61.5533879595298, -1] 
[2.519467263849654, 61.55872469722425, -1] 
[2.518286017400397, 61.56767845123788, -1] 
[2.5174524648620045, 61.57559174276855, -1] 
[2.5163229747499933, 61.582991769251436, -1] 
[2.5139692830674414, 61.58922268972154, -1] 
[2.5116935106988962, 61.597133814377614, -1] 
[2.5091362069999636, 61.60482647110172, -1] 
[2.5069697664092936, 61.6132427204757, -1] 
[2.503848465454549, 61.61931909428556, -1] 
[2.5007199881543856, 61.62446646192075, -1] 
[2.497698031450947, 61.63226327147592, -1] 
[2.495165804378167, 61.64140509169454, -1] 
[2.4925326547476727, 61.64926352539969, -1] 
[2.489560384186278, 61.65577942861407, -1] 
[2.4884735484833644, 61.66076827395963, -1] 
[2.4876523014051326, 61.663826257662905, -1] 
[2.4876947122860753, 61.665205003444584, -1] 
[2.4879317324930104, 61.66415806797279, -1] 
[2.4881282986801887, 61.66458971359438, -1] 
[2.488926133666339, 61.666191894392455, -1] 
[2.4894296090838908, 61.66766932664689, -1] 
[2.48918627244128, 61.66997188326317, -1] 
[2.489645757106793, 61.670856704214145, -1] 
[2.490634385892017, 61.67216242753173, -1] 
[2.491517906718927, 61.67448994894332, -1] 
[2.4919581489245246, 61.67466817448266, -1] 
[2.4924747654489736, 61.67520169443709, -1] 
[2.4921401823699054, 61.67910207864969, -1] 
[2.4915078349892275, 61.68254533661877, -1] 
[2.4916078188224935, 61.685643892408294, -1] 
[2.49150133338895, 61.68702822898723, -1] 
[2.4925927267181223, 61.68455570587608, -1] 
[2.493449829118651, 61.68370289821648, -1] 
[2.493880948282817, 61.68386721779338, -1] 
[2.4935301941400523, 61.68525892817591, -1] 
[2.4941696416224017, 61.68595292174771, -1] 
[2.494662974030386, 61.686840117580374, -1] 
[2.495623022096868, 61.68902419378881, -1] 
[2.4967553294935856, 61.69311694585741, -1] 
[2.4973169599765725, 61.69685016719926, -1] 
[2.497257538130209, 61.69985865532621, -1] 
[2.4965749073963157, 61.70494533901373, -1] 
[2.4957616824569264, 61.70877720263783, -1] 
[2.495177729671543, 61.712826950639965, -1] 
[2.4949789225335026, 61.71748009784196, -1] 
[2.495466585702107, 61.72001952339701, -1] 
[2.4956093987093513, 61.72215005687255, -1] 
[2.496905229022948, 61.72292216857194, -1] 
[2.496979785661358, 61.72246055196669, -1] 
[2.4967189538050314, 61.72249022204285, -1] 
[2.4972136702820684, 61.723270545437714, -1] 
[2.4986778838555095, 61.72401315393938, -1] 
[2.5014808776158763, 61.727147021602576, -1] 
[2.5031141951539198, 61.725512782501255, -1] 
[2.5045378614378664, 61.72467461294255, -1] 
[2.5050837317738086, 61.72488597967262, -1] 
[2.50607723829434, 61.72560643693737, -1] 
[2.505799012705185, 61.727564590523, -1] 
[2.5038927004802845, 61.72942804350531, -1] 
[2.502241460272281, 61.7303150486383, -1] 
[2.501795125536042, 61.73211915521793, -1] 
[2.503631530809007, 61.73335630616957, -1] 
[2.5048641767316124, 61.737772224571714, -1] 
[2.5051876542985667, 61.740523985484515, -1] 
[2.5053546284470385, 61.74081219395988, -1] 
[2.5051156068364375, 61.743034586244505, -1] 
[2.5052930031718876, 61.745286396649135, -1] 
[2.505255432205962, 61.747909083544954, -1] 
[2.505635560063077, 61.750081541090054, -1] 
[2.5072872048832817, 61.7510483945004, -1] 
[2.5096188637421646, 61.75351652535514, -1] 
[2.5127660652653487, 61.752322100947694, -1] 
[2.515670989616225, 61.752982653411976, -1] 
[2.516976678014601, 61.75770032144166, -1] 
[2.517483637598256, 61.76233061794231, -1] 
[2.518615261489197, 61.768639690650815, -1] 
[2.5197179297084604, 61.77524680581956, -1] 
[2.52000656166528, 61.780094129059364, -1] 
[2.519110057024656, 61.78414412310528, -1] 
[2.5186888910211347, 61.78887402773711, -1] 
[2.5183373060200003, 61.7904851703653, -1] 
[2.5169650705918967, 61.79209282215818, -1] 
[2.5167345100741882, 61.79375930256816, -1] 
[2.5157915293355853, 61.79930777668588, -1] 
[2.5147280165710106, 61.80196426225119, -1] 
[2.515292718326922, 61.80758112808448, -1] 
[2.5149993198571354, 61.81265148544381, -1] 
[2.513250726438016, 61.816116541442085, -1] 
[2.5121521205163666, 61.81854902820177, -1] 
[2.5109115620954956, 61.82149236944292, -1] 
[2.5090466070331248, 61.82773025511702, -1] 
[2.5078284732978062, 61.832505140434904, -1] 
[2.506712492543953, 61.8361122307484, -1] 
[2.5048483686829126, 61.838484202756064, -1] 
[2.502933314892332, 61.84106723536763, -1] 
[2.5014272978445784, 61.84265285318034, -1] 
[2.4989163426198617, 61.840795862983086, -1] 
[2.4960408731150787, 61.84129027548792, -1] 
[2.4938479963398357, 61.838566404375, -1] 
[2.491756678124572, 61.83428849254625, -1] 
[2.4893922132858637, 61.82922630987912, -1] 
[2.486957657369036, 61.82407759504113, -1] 
[2.4840445579459547, 61.81852409628584, -1] 
[2.48054777083351, 61.81356445639267, -1] 
[2.4778752190464863, 61.808016939007274, -1] 
[2.4764059398472944, 61.80190523043112, -1] 
[2.4755870652770287, 61.79571026293547, -1] 
[2.4757662825540976, 61.787723888176004, -1] 
[2.4756866087104887, 61.78141250715625, -1] 
[2.476840922764972, 61.77360832801432, -1] 
[2.478342777662947, 61.76503950859231, -1] 
[2.4798455713040934, 61.75618673193142, -1] 
[2.4813738460656283, 61.74828825803506, -1] 
[2.482744173362566, 61.7363756002938, -1] 
[2.4838046183868943, 61.72431069460711, -1] 
[2.4847797966354648, 61.712750933560955, -1] 
[2.4848327522128404, 61.702192862671495, -1] 
[2.4847001854569988, 61.69197128090386, -1] 
[2.4854066059278903, 61.682871350000596, -1] 
[2.4860416591722294, 61.676434978026606, -1] 
[2.4864314082584325, 61.670345527775396, -1] 
[2.485706459334536, 61.66580777100003, -1] 
[2.4847639032634183, 61.66198469487432, -1] 
[2.4850278769048404, 61.65685022430489, -1] 
[2.483894904338277, 61.652684414629874, -1] 
[2.4834993280215674, 61.65160174147982, -1] 
[2.482840824681885, 61.64989017903697, -1] 
[2.4825370890137854, 61.64905804589867, -1] 
[2.481904594459895, 61.64776343307281, -1] 
[2.4810399233873652, 61.6455945456305, -1] 
[2.4801988194846216, 61.64336349828143, -1] 
[2.4782860022985664, 61.641618323578484, -1] 
[2.476244405165817, 61.63953085714864, -1] 
[2.4723776864707525, 61.63477352384675, -1] 
[2.4688497984884457, 61.62993014164215, -1] 
[2.4661335912537496, 61.625687199577584, -1] 
[2.4637485165989914, 61.62016442064953, -1] 
[2.4610524817789146, 61.61218008101382, -1] 
[2.4584272027814578, 61.60255598654845, -1] 
[2.456565106257464, 61.596030953382495, -1] 
[2.4564553496999704, 61.59086016958349, -1] 
[2.456059739809591, 61.58658494706307, -1] 
[2.457095170624988, 61.58401593770651, -1] 
[2.459364775507638, 61.581956123719806, -1] 
[2.4626860874362224, 61.57979939817018, -1] 
[2.464851223672816, 61.57656475312697, -1] 
[2.467021517643678, 61.575656080802815, -1] 
[2.468300811653532, 61.57309746262473, -1] 
[2.4695625092610416, 61.57000555889681, -1] 
[2.46999243653248, 61.565762321654375, -1] 
[2.469040210065427, 61.56128454599073, -1] 
[2.4670911381560003, 61.556909846813156, -1] 
[2.465622065880552, 61.55245118669646, -1] 
[2.463892546191459, 61.547548779847276, -1] 
[2.462104374894033, 61.54168671486076, -1] 
[2.4606098178553433, 61.532735960699256, -1] 
[2.4595062889701196, 61.52464826603111, -1] 
[2.457798399420751, 61.51417741949135, -1] 
[2.4560377029984237, 61.50231976195897, -1] 
[2.4567989786698368, 61.49204183197489, -1] 
[2.457301923223705, 61.48193745616973, -1] 
[2.4575273166484353, 61.47535303865678, -1] 
[2.4578177659751037, 61.46927064116298, -1] 
[2.458650101499575, 61.46535138630948, -1] 
[2.4596579994601764, 61.46228505952696, -1] 
[2.4605966322920274, 61.459808507647494, -1] 
[2.4611370724528605, 61.45834938986651, -1] 
[2.4629382373492237, 61.45468604403308, -1] 
[2.466369272445816, 61.452888769065964, -1] 
